2351,14139.11,12919.1,-23091.69,14314.8,12267.59,-19867.42
2351.25,14352.92,13301.02,-20782.26,16043.42,13166.22,-22159.38
2351.5,13267.18,13598.49,-19236.48,10562.05,13953.24,-20640.84
2351.75,10904.96,15265.07,-19993.55,12232.44,13134.32,-20066.46
2352,7652.79,14967.61,-20454.32,9660.67,15870.36,-20304.83
2352.25,7366.21,17116.41,-21879.2,9596.4,17054.52,-19081.96
2352.5,7231.64,17363.42,-22732.14,6944.45,17747.94,-20501.86
2352.75,4837.58,18608.29,-21336.21,2087.79,17942.35,-20665.7
2353,2906.9,18910.04,-21312.91,2166.21,19808.93,-21401.83
2353.25,-170.62,18587.81,-20360.54,2364.53,19082.02,-18973.63
2353.5,-2010.84,18490.54,-20727.15,-799.75,16456.81,-19657
2353.75,-4481.6,19169.86,-19650.22,-2548.83,17783.26,-20835.89
2354,-5049.17,19301.78,-21043.44,-3031.31,17762.96,-21066.61
2354.25,-5267.6,17458.13,-20832.07,-6953.71,17400.19,-20571.02
2354.5,-9530.47,15456.35,-21433.39,-8720.71,16677.01,-19984.93
2354.75,-9795.17,16442.63,-20720.46,-9790.32,16091.31,-22589.53
2355,-10615.5,15605.55,-19593.77,-11296.09,13068.35,-21344.27
2355.25,-11611.38,15252.06,-21457.1,-12993.93,14999.58,-22175.61
2355.5,-13364.01,13524.9,-19861.13,-14421.89,12389.16,-19678.8
2355.75,-14670.84,13561.24,-19406.21,-16177.75,14558.83,-21069.27
2356,-15295.9,10010.93,-19848.25,-16338.05,9158.62,-21383.01
2356.25,-16284.47,8118.59,-20281.97,-18221.19,10094.61,-20620.33
2356.5,-18648.02,6587.18,-20533.52,-17237.76,7170.31,-19953.81
2356.75,-19758.2,5306.33,-20241.34,-17752.66,4729.08,-20392.76
2357,-18566.57,2705.07,-19972.41,-19223.96,4502.97,-20410.53
2357.25,-18706.99,1427.4,-20260.14,-18470.55,262.05,-22017.62
2357.5,-21360.1,-1017.53,-20367.24,-19031.17,1033.36,-21695.35
2357.75,-20803.9,-1598.78,-20486.22,-18620.06,-1370.84,-20202.57
2358,-19129.42,-4411.36,-20977,-17384.02,-3742.48,-22466.76
2358.25,-17489.55,-6738.23,-20772.61,-19335,-6210.02,-21376.55
2358.5,-16723.78,-8901.32,-21876.39,-17871.96,-6969.26,-20391.57
2358.75,-16773.11,-9455.22,-22417.62,-15988.98,-9620.96,-20525.26
2359,-15945.28,-11582.27,-20282.1,-16389.95,-11254.88,-20720.83
2359.25,-14258.44,-12908.36,-20275.55,-15568.92,-13020.42,-19934.01
2359.5,-13780.44,-12090.79,-19589.82,-13426.12,-13747.97,-21101.7
2359.75,-10627.69,-15570.98,-22631.85,-11952.72,-17544.47,-19221.81
2360,-10070.85,-17144.33,-20810.79,-11391.54,-16295.79,-21348.1
2360.25,-11165.45,-17624.68,-20613.74,-9052.05,-16135.18,-20714.18
2360.5,-6964.65,-17614.2,-20316.81,-7547.51,-17172.1,-18375.27
2360.75,-4361.22,-20263.31,-21014.96,-4934.46,-17442.24,-20386.44
2361,-4335.29,-18443.5,-19142.1,-4376.56,-18343.06,-20389.73
2361.25,-3012.9,-19615.85,-19436.66,-1602.83,-18915.67,-19097.07
2361.5,2277.63,-18122,-20462.07,-153.24,-19230.73,-21112.66
2361.75,3737.2,-17138.48,-21524.18,4161.38,-18376.83,-20219.28
2362,4687.32,-17625.15,-19886.26,5527.61,-18163.87,-20539.49
2362.25,5613.03,-18636.84,-18748.42,5897.81,-18147.28,-20652.91
2362.5,8581.46,-17315.04,-20349.77,8234.16,-16228.62,-20001.54
2362.75,10835.62,-17469.79,-19489.11,9477.4,-17225.8,-22352.57
2363,11853.13,-14712.03,-21672.02,9672.43,-15874.71,-19103.11
2363.25,12963.32,-15087.82,-20856.94,13311.76,-14311.49,-20764.47
2363.5,13828.35,-13293.97,-20037.1,14382.78,-11855.23,-20211.82
2363.75,16428.78,-10562.69,-19738.43,15802.34,-11030.54,-20373.96
2364,18419.06,-8626.96,-18884.99,17549.54,-8964.31,-19695.25
2364.25,18007.24,-7174.64,-20589.21,19083.99,-6873.52,-19998.64
2364.5,17731.35,-5931.23,-19303.51,19771.67,-6744.85,-19109.82
2364.75,21707.68,-4130.11,-18813.44,19663.21,-3438.07,-19584.56
2365,19873.97,-1780.96,-19033.94,19120.6,-2399.68,-20464.98
2365.25,20112.54,627.73,-21231.11,18847.52,2239.34,-20068.94
2365.5,19370.48,4222.2,-21468.67,20715.32,943.38,-19387.63
2365.75,17454.56,5156.93,-22185.76,19530.99,4066.22,-18419.57
2366,18289.14,7104.53,-20065.95,17931.13,6365.21,-20591.36
2366.25,17900.27,9502.59,-18565.37,18925.63,7738.2,-21407.3
2366.5,18145.22,10786.53,-20485.45,16635.34,11892.05,-18508.92
2366.75,15670.15,12491.36,-19409.25,14881.57,13411.1,-17422.46
2367,12668.3,14469.39,-19622.79,13850.18,14128.96,-18026.37
2367.25,11276.68,15688.64,-20185.83,10733.85,16744.37,-21121.54
2367.5,9378.08,17233.62,-19584.8,10197.47,16788.26,-19101.57
2367.75,8344.06,17033.93,-19502.9,6750.26,19507.3,-18379.77
2368,6716.72,17389.27,-18340.99,5547.81,17423.11,-18743.26
2368.25,4940.96,19407.94,-19759,4664.14,19306.65,-20043.48
2368.5,1142.02,17938.83,-19150.25,2408.97,22178.55,-19141.81
2368.75,-387.6,19175.95,-18476.77,-1419.94,19743.78,-19140.39
2369,-2813.17,18952.33,-19634.15,-3510.31,21648.19,-18320.25
2369.25,-4492.49,18817.72,-20449.26,-4778.44,20595.44,-20184.52
2369.5,-9020.38,19299.09,-20715.11,-8550.17,20191.54,-21608.05
2369.75,-8204.04,18429.09,-21598.98,-9790.53,16024.97,-18496.09
2370,-11702.82,18096.97,-20093.82,-12168.16,16194.15,-18421.84
2370.25,-13970.3,15094.74,-18767.76,-12015.89,16323.36,-19372.7
2370.5,-15773.07,13322.73,-19684.9,-14103.71,13425.32,-17552.79
2370.75,-16441.09,9539.18,-19564.33,-16485.02,10987.1,-18786.69
2371,-19043.23,8740.49,-17949.43,-17592.66,8338.25,-19088.83
2371.25,-20189.73,8337.44,-18849.73,-18633.35,7407.01,-19579.27
2371.5,-19682.73,6395.06,-19075.04,-17539.49,4265.87,-19065.18
2371.75,-19915.07,3519.29,-19989.08,-21539.77,1983.07,-19553.47
2372,-19075.91,456.31,-20314.79,-19826.13,-323.88,-19643.08
2372.25,-19712.4,-1084.37,-20483.03,-20320.15,-603.72,-19494.24
2372.5,-19440.6,-4552.98,-19606.14,-20946.97,-2074.32,-19455.07
2372.75,-19749.96,-6084.3,-20474.64,-16473.08,-7032.69,-20272.39
2373,-18754.67,-7296.99,-20261.58,-18028.65,-8798.99,-19216.18
2373.25,-16691.07,-10930.11,-18062.33,-16805.08,-10184.71,-18934.03
2373.5,-16356.63,-9998.2,-18757.6,-16272.89,-11444.86,-19781.24
2373.75,-13591.43,-13154.2,-17579.26,-14598.67,-14497.45,-20550.24
2374,-13823.1,-15874.26,-18913.95,-13681.36,-15716.84,-19536.35
2374.25,-9800.09,-18005.29,-18317.38,-12235.16,-16522.86,-19634.72
2374.5,-9667.48,-17469.12,-19415.44,-11198.02,-17428.98,-18980.69
2374.75,-6467.48,-17864.53,-17885.35,-9153.84,-21157.89,-19341.41
2375,-5621.34,-20154.56,-19078.26,-4106.08,-19033.19,-18837.56
2375.25,-3541.74,-20374.82,-19814.46,-1698.89,-20206.95,-18840.78
2375.5,181.81,-20571.99,-19343.84,-315.23,-22130.28,-18802.83
2375.75,1228.24,-20243.28,-18282.86,1804.7,-20644.33,-19309.63
2376,5805.97,-20710.37,-19722.19,3673.88,-19980.01,-18969.58
2376.25,6261.57,-18699.46,-18236.9,7830.67,-18459.84,-17485.16
2376.5,9158.77,-17748.61,-19050.76,9300.97,-19469.14,-17196.23
2376.75,11078.8,-16718.82,-19267.45,9879.41,-18918.76,-19761.88
2377,13982.21,-16204.45,-17447.91,14074.89,-14354.89,-18663.07
2377.25,15072.38,-13578.43,-19758.61,15204.74,-14644.7,-19223.28
2377.5,16720.62,-11160.52,-17176.1,17317.01,-11644.91,-16806.67
2377.75,17493.38,-10371.42,-19178.9,17522.17,-10483.47,-18544.71
2378,20897.36,-6424.08,-17414.5,19137.2,-9504.99,-17221.95
2378.25,20545.39,-6016.33,-18794.32,21166.01,-5517.75,-17459.68
2378.5,21515.45,-2126.03,-17021.26,19358.88,-2597.07,-17558.68
2378.75,21417.84,-56.58,-17390.24,20909.54,-366.22,-19098.8
2379,22016.53,2995.2,-17252.92,20710.83,2725.3,-18346.47
2379.25,19117.29,4619.61,-18781.88,18889.89,4564.88,-18229.21
2379.5,19612.56,9140.59,-18801.71,18920.03,8742.99,-18358.06
2379.75,19074.89,9077.67,-18444.39,16786.12,10540.09,-17202.69
2380,18220.87,12845.53,-16761.55,17446.71,12617.83,-17993.13
2380.25,15376.7,14708.33,-19075.97,14865.05,15699.81,-19752.39
2380.5,13811.73,17100.34,-18111.46,13377.06,15368.67,-18103.84
2380.75,11988.19,17987.6,-18165.26,10136.14,18528.92,-17479.74
2381,7997.57,19981.92,-17832.76,8305.34,21293.14,-19052.93
2381.25,9518.39,20415.67,-16569.11,6279.76,19265.63,-18466.49
2381.5,3023.81,21472.92,-18968.35,3951.08,20864.66,-20120.99
2381.75,2265.56,21409.57,-18521.92,2100.33,21173.05,-19628.15
2382,-2449.51,18927.19,-17679.28,458.23,21629,-17588.22
2382.25,-4241.06,21979.88,-16333.81,-4236.17,22325.13,-16916.14
2382.5,-5143.2,20885.08,-17985.05,-5945.47,20231.06,-17754.37
2382.75,-9068.92,20230.83,-16474.59,-9640.9,20568.81,-18288.6
2383,-12088.68,17893.24,-18896.84,-11225.49,17103.08,-18376.43
2383.25,-14703.1,16137.23,-16797.06,-13954.81,16925.89,-18259.1
2383.5,-14904.63,14825.98,-17720.81,-16183.25,15243.24,-16278.98
2383.75,-17088.07,13552.49,-18615.91,-19909.8,13068.78,-19060.57
2384,-20295.24,9177.12,-17514.35,-19059.33,9933.69,-15680.14
2384.25,-19244.74,7605.61,-18353.23,-19937.09,8415.92,-18199.67
2384.5,-22018.48,3829.33,-17654.83,-23832.37,3914.83,-19084.13
2384.75,-22247.19,-305.96,-18979,-22779.66,1289.12,-18916.49
2385,-21415.93,-742.01,-18491.82,-21846.81,-1525.29,-19363.06
2385.25,-20685.06,-6007.77,-16459.68,-19043.64,-4953.53,-17659.76
2385.5,-18768.79,-6109.86,-17529.14,-21223.08,-8409.6,-18005.79
2385.75,-19633.4,-9747.66,-17678.87,-18987.38,-8933.62,-17500.34
2386,-18046.15,-11715.19,-18851.47,-16939.09,-10169.36,-20283.4
2386.25,-16940.3,-13425.68,-19304.97,-16353.28,-13475.68,-17330.64
2386.5,-14092.47,-14684.8,-17196.51,-12717.65,-15401.13,-18238.23
2386.75,-11490.81,-18811.93,-17132.14,-11790.73,-19079.37,-16525.06
2387,-10671.17,-21007.82,-19314.82,-9247.14,-21306.3,-17229.98
2387.25,-7305.21,-21117.57,-17853.01,-5815.83,-22430.79,-18291.89
2387.5,-2190.28,-21940.46,-18892.92,-2288.01,-21799.82,-15373.17
2387.75,-255.04,-21644.55,-16877.69,1092.89,-21094.16,-18675.39
2388,1984.49,-20943.69,-16560.4,2180.87,-22290.29,-16928.06
2388.25,5403.94,-20738.15,-15867.97,6779.87,-22742.93,-15577.02
2388.5,6222.6,-19653.4,-17754.15,7760.89,-20673.62,-19793.17
2388.75,12009.32,-18499.38,-18673.12,11790.59,-20663.79,-18983.17
2389,14733.67,-18694.49,-15544.61,12765.16,-16895.41,-17426.49
2389.25,15290.3,-14365.32,-16291.01,14660.98,-16321.65,-17350.38
2389.5,17459.07,-12338.39,-16258.63,19954.78,-14785.21,-16906.97
2389.75,20104.95,-11126.59,-17167.97,18696.05,-8853.4,-17707.98
2390,21153.77,-5817.26,-18151.36,20113.61,-4965.09,-17436.6
2390.25,20513.41,-3150.73,-17310.94,22932.9,-5683.56,-17845.84
2390.5,22768.64,-1908.13,-17748.04,22861.1,-146.81,-17327.3
2390.75,21971.14,2212.14,-15736.53,22620.8,2883.48,-18223.67
2391,21551.79,5308.45,-17927.86,22456.26,4948.96,-17516.35
2391.25,22510.47,7654.55,-15713.86,20862.35,9275.43,-17426.41
2391.5,19546.32,11235.86,-16112.7,21035.09,10293.44,-16462.35
2391.75,17534.8,11294.37,-17333.45,19251.9,15130.95,-15236.81
2392,15386.77,15586.3,-15678.55,16053.73,17548.32,-14567.93
2392.25,11054.35,18990.87,-16672.81,13147.5,17468.14,-18291
2392.5,9707.87,21469.77,-16447.82,9797.75,19746.76,-18053.65
2392.75,6231.78,19710.24,-15922.87,6517.58,21581.24,-17714.45
2393,3360.22,20998.61,-17444.6,4196.22,21589.03,-17223.25
2393.25,1882.58,23966.48,-16473.57,864.63,23474.65,-17840.78
2393.5,-4203.51,22996.87,-17464.86,-2529.04,22683.91,-17295.4
2393.75,-4344.49,21114.42,-17729.22,-5413.21,21634.56,-16797.03
2394,-7506.19,22031.46,-16488.08,-8905.98,23246.31,-17094.71
2394.25,-13627.25,18314.09,-15302.1,-10534.89,21064.1,-16764.38
2394.5,-14979.55,17062.97,-17339.9,-15941.41,18080.13,-16428.36
2394.75,-17462.24,13899.73,-16903.91,-15980.99,15239.54,-16720.41
2395,-17660.62,12672.32,-16917.06,-18617.48,12281.52,-14583.88
2395.25,-20306.84,9632.44,-17115.59,-19841.65,8183.89,-16362.48
2395.5,-21314.59,8375.93,-18059.13,-21998.96,6360.38,-17353.21
2395.75,-22811.76,1782.08,-16194.51,-23504.41,1795.64,-15788
2396,-22949.88,-1582.89,-18401.01,-23131.67,-2144.24,-16751.12
2396.25,-24318.44,-3537.77,-15862.35,-23133.43,-3511.72,-15832.49
2396.5,-21661.63,-6957.13,-16499.46,-22457.33,-8139.44,-17851.55
2396.75,-20363.1,-11172.93,-17397.18,-19799.33,-9636.49,-15930.1
2397,-18447.14,-12475.32,-18635.04,-19560.24,-13326.96,-16446.62
2397.25,-16897.91,-16837.82,-16015.82,-15448.6,-16871.59,-16153.64
2397.5,-14090.65,-19663.25,-16942.87,-13571.51,-17472.67,-16858.59
2397.75,-9771.77,-19319.39,-15433.67,-12253.54,-19977.21,-15926.51
2398,-7482.87,-21498.2,-17285.77,-10370,-21029.65,-15868.68
2398.25,-4186.11,-24037.4,-16585.42,-5755.95,-20337.28,-15536.73
2398.5,-627.13,-24570.53,-16419.62,-1459.57,-21845.94,-16263.05
2398.75,2828.1,-21982.48,-15454.05,2967.77,-24043.44,-16237.06
2399,6450.39,-23748.98,-16557,6258.65,-22891.24,-14750.93
2399.25,9281.44,-21541.66,-15366.12,9468.9,-21087.15,-16387.25
2399.5,12368.5,-19404.84,-14010.15,13981.31,-20263.85,-16470.42
2399.75,14977.04,-17250.22,-17079.91,16823.01,-17199.77,-14467.63
2400,16675.86,-15259.64,-16466.19,15936.22,-15223.28,-15243.69
2400.25,20631.14,-11411.25,-17253.52,20692.76,-10981.51,-16726.48
2400.5,21504.89,-8442.25,-16144.93,22835.7,-6738.38,-15715.16
2400.75,21439.51,-5921.98,-15296.55,21962.59,-6002.22,-14307.47
2401,24229.91,-733.68,-15956.07,22028.72,-2111.14,-15456.02
2401.25,21421.28,3196.45,-15639.14,23670.02,2217.76,-14634.79
2401.5,24604.04,4878.48,-16741.29,23787.3,5250.3,-16328.38
2401.75,20079.54,9815.83,-16898.91,20385.48,8537.55,-16287.94
2402,20489.64,13863.85,-14071.38,19004.19,13003.02,-15715.94
2402.25,19177.92,14106.82,-13977.95,17265.62,16032.48,-14949.61
2402.5,16284.7,19064.72,-14452.68,13951.36,18926.22,-15397.92
2402.75,10742.86,21762.54,-16614.28,10697.54,20224.66,-14016.45
2403,8858.79,22799.62,-14479.81,8790,21982.59,-15265.6
2403.25,4611.9,22076.69,-14616.52,4994.82,23906.3,-15215.87
2403.5,2118.88,22526.89,-15964.49,-324.1,23266.8,-16437.34
2403.75,-4311.1,21687.79,-16093.06,-2352.23,22989.71,-16092.83
2404,-5484.07,23832.16,-15138.54,-7292.95,22314.83,-13523.31
2404.25,-10499.64,21034.16,-15605.93,-11264.23,19056.26,-14983.44
2404.5,-14158.7,20784.42,-15192.58,-12556.26,17569.31,-15547.19
2404.75,-15843.24,16025.96,-13704.81,-16883.46,17520.99,-14833.35
2405,-18567.02,13746.79,-16271.37,-17993.95,15140.28,-14446.83
2405.25,-20018.6,10046.56,-17097.05,-20415.06,11469.23,-14722.27
2405.5,-23578.69,9202.08,-15294.15,-22621.47,6515.39,-14708.93
2405.75,-24142.85,3988.89,-14903.22,-21761.75,3402.37,-17422.5
2406,-23365.81,-1064.8,-15335.65,-25152.98,58.22,-15315.83
2406.25,-22197.08,-2754.19,-14291.08,-22620.13,-4315.42,-16194.38
2406.5,-22215.17,-5888.45,-15128.45,-21980.46,-6150.35,-15445.87
2406.75,-20423.46,-10513.84,-14220.91,-21637.69,-10929.93,-15437.57
2407,-17059.86,-14510.73,-14403.45,-20150.5,-13400.56,-15588.43
2407.25,-16869.58,-15157.63,-13974.64,-16621.34,-15937.39,-16877.07
2407.5,-11686.64,-19129.08,-14102.29,-13642.3,-21262.67,-16399.01
2407.75,-12025.74,-21572.6,-13281.62,-10800.57,-20664.35,-15916.73
2408,-9405.28,-21617.21,-14321.39,-8685.73,-21668.87,-12234.46
2408.25,-5178.69,-24707.43,-15171.77,-4052.46,-22337,-14104.26
2408.5,1424.38,-24060.05,-14323.64,119.71,-23783.28,-13899.39
2408.75,4638.17,-22438.13,-14767.91,5381.25,-22416.65,-14761.67
2409,8427.29,-21381.4,-15212.06,9326.32,-22601.11,-15367.46
2409.25,10076.81,-21169.58,-15257.38,11708.7,-20439.93,-13424.58
2409.5,16144.42,-19222.2,-16065.79,13040.23,-18765.6,-14591.75
2409.75,17540.46,-14418.09,-13221.54,21017.18,-15990.83,-14664.73
2410,19752.86,-12212.19,-13066.78,19306.03,-11620.19,-16685.7
2410.25,22593.46,-10522.06,-15897.03,23683.47,-9934.62,-13314.01
2410.5,22010.73,-7136.35,-13474,22844.86,-4420.18,-13389.49
2410.75,23655.35,-3111.77,-15096.36,23438.32,168.99,-13931.23
2411,22891.38,3611.32,-13779.87,23942.68,3208.5,-13899.17
2411.25,24504.75,6738.59,-14243,21496.33,7796.58,-12480.47
2411.5,22185.49,10178.93,-15664.5,22964.17,12080.77,-15149.39
2411.75,19883.83,14569.59,-13957.22,18431.32,15664.04,-14863.12
2412,17257.74,16656.2,-12494.38,14923.55,15927.23,-13879.58
2412.25,12263.39,20325.86,-13960.13,15663.12,19936.14,-14041.67
2412.5,11080.91,22060.59,-14020.9,10819.75,22812.26,-14693.54
2412.75,6857.28,23960.24,-13607.63,6040.94,23757.09,-13218.86
2413,1928.16,25487.08,-14612.15,3403.04,25952.96,-12661.05
2413.25,-3322.49,22829.73,-12197.28,-2211.99,26144.49,-14444.65
2413.5,-6598.03,22934.48,-13573.52,-6259.21,22303.19,-11293.05
2413.75,-10787.64,22483.16,-13888.11,-10359.01,22967.16,-14248.04
2414,-15717.54,20664.49,-14751.07,-15498.78,19229.49,-14842.42
2414.25,-17599.4,16691.64,-12358.75,-16761.52,18480.72,-13999.95
2414.5,-21375.33,13396.95,-13170.33,-20720.38,16027.09,-15035.26
2414.75,-24270.85,9888,-13960.64,-20956.58,9144.36,-13187.56
2415,-23378.61,7148.83,-13850.57,-24171.39,5188.73,-14870.06
2415.25,-25266.64,646.8,-13548.03,-24819.43,393.4,-16122.79
2415.5,-25425.03,-3496.22,-10903.12,-23672.7,-3462.86,-14820.98
2415.75,-24825.23,-8941.95,-13662.96,-21846.09,-7127.36,-14737.75
2416,-22061.42,-10992.08,-12664.52,-22615.43,-10857.11,-14748.56
2416.25,-21595.07,-13072.77,-13249.35,-20712.17,-13939.41,-13115.87
2416.5,-15517.7,-18400.89,-12936.58,-16036.57,-16696.09,-14798.57
2416.75,-13607.43,-20223.62,-13605.58,-13524.98,-20595.68,-14000.9
2417,-9556.35,-23134.51,-14440.3,-10382.38,-22694.39,-13776.48
2417.25,-5409.09,-23492.74,-12495.83,-6451.8,-24452.28,-12522.6
2417.5,-2540.24,-24063.39,-13682.4,-729.48,-23630.52,-13903.53
2417.75,3881.7,-24029.3,-12452.71,1418.05,-25418.79,-12906.08
2418,6162.6,-23781.69,-12623.92,7555.74,-23816.53,-14803.41
2418.25,12090.49,-22400.75,-13944.74,12004.87,-22157.02,-13248.03
2418.5,14582.17,-19402.98,-13480.54,14037.71,-19270.86,-13740.04
2418.75,18314.42,-17280.56,-14724.49,18112.86,-16828.07,-13569.09
2419,19610.33,-14482.67,-13003.05,19471.54,-12780,-13898.87
2419.25,22275.76,-10776.65,-12913.48,22539.8,-7830.14,-13306.16
2419.5,24035.35,-3315.39,-15480.88,25272.2,-4666.59,-12242.45
2419.75,23485.08,-655.21,-11659.43,25012.25,-1875.33,-12691.95
2420,24533.31,4555.32,-12932.89,24017.95,3849.39,-12470.13
2420.25,24023.9,6928.49,-11574.57,23826.24,8318.02,-13845.32
2420.5,21543.73,12770.17,-12985.68,22274.02,11070.96,-13813.15
2420.75,19450.74,17129.08,-11027.38,18690.17,15647.11,-11289.11
2421,15396.91,19739.27,-13584.65,17494.35,17484.95,-11287.25
2421.25,10658.03,21272.96,-10539.92,10625.02,22168.6,-11526.16
2421.5,7789.29,24309.71,-12853.39,7238.21,22562.51,-12026.98
2421.75,3715.09,23064.2,-13419.38,3581.13,24432.48,-14421.54
2422,-407.4,26262.19,-12116.81,-1139.06,25298.87,-11346.22
2422.25,-6149.86,24060.46,-10010.32,-6238.1,23424.47,-13133.02
2422.5,-12082.23,24403.6,-12817.83,-10927.43,23578.91,-11778.05
2422.75,-15340.79,20366.18,-11614.75,-12963.13,20377.98,-12291.43
2423,-19363.46,18004.79,-13272.1,-16843.02,17764.6,-11551.08
2423.25,-20596.44,16735.34,-13786.82,-21181,15694.67,-13548.02
2423.5,-25003.84,11041.92,-11015.64,-23680.29,10790.14,-14820.29
2423.75,-25669.18,7851.38,-13416.74,-24048.77,8073.48,-11268
2424,-26046.75,1548.36,-12199.55,-24626.08,2979.85,-12029.85
2424.25,-26493.99,-4626.8,-13384.46,-25087.29,-4523.96,-14138.73
2424.5,-22373.23,-9229.9,-12833.08,-25453.47,-7947.82,-13491.11
2424.75,-22452.04,-13380.11,-11565.49,-22148.27,-13408.77,-12311.37
2425,-17191.65,-15847.5,-13186.18,-19171.12,-16382.61,-13653.44
2425.25,-17467.66,-19506.99,-13340.35,-18087.79,-19767.43,-12942.37
2425.5,-13658.24,-22019.28,-12734.72,-13057.53,-23996.12,-12254.88
2425.75,-7051.74,-25723.26,-13869.3,-7037.67,-22994.58,-13782.68
2426,-3774.24,-25050.48,-13924.87,-4239.63,-27594.59,-11316
2426.25,660.68,-25146.66,-13090.12,1747.9,-24615.45,-12825.64
2426.5,3168.61,-25184.22,-12098.39,5414.34,-24631.4,-13873.56
2426.75,9964.56,-22079.71,-11613.45,12516.52,-23753.95,-11291.68
2427,13665.59,-22577.5,-11572.5,14547.33,-21988.55,-13754.01
2427.25,16498.81,-19558.93,-11424.86,17903.99,-18397.72,-12652.01
2427.5,20909,-15764.64,-10350.89,19379.72,-14630.62,-13358.46
2427.75,22479.12,-8570.34,-12362.73,24501.85,-9129.11,-13223.2
2428,26708.56,-7374.72,-11171.07,23597.21,-6594.57,-12730.86
2428.25,25535.62,-2538.89,-10100.97,25273.44,-600.14,-11490.95
2428.5,25934.13,3887.66,-11389.37,25696.33,4072.52,-10545.53
2428.75,23864.96,6951.52,-12458.87,23919.39,6343.9,-12112.66
2429,25007.87,11494.87,-11569.74,22123.93,11521.19,-11415.38
2429.25,18235.83,15678.47,-12871.18,19330.06,17529.29,-12498.2
2429.5,18671.59,19805.16,-10109.66,14521.94,18912.91,-12201.82
2429.75,11299.62,23504.93,-12388.06,12602.04,22712.58,-10645.6
2430,8637.11,27154.97,-12930.23,8726.84,24848.67,-12730.25
2430.25,2587.65,25436.86,-11933.09,3846.45,26708.51,-10434.26
2430.5,-2314.07,25701.96,-11015.25,-2730.46,25576.12,-12509.17
2430.75,-5641.79,24527.79,-10583.4,-6755.6,26206.47,-11921.09
2431,-12171.61,24023.09,-8706.64,-9016.65,23693.87,-11322.9
2431.25,-15594.47,20545.32,-10748.48,-16302.75,20296.93,-11361.14
2431.5,-19896.69,19716.03,-9779.1,-20258.51,17056.68,-10995.2
2431.75,-21752.5,14498.78,-11495.95,-22199.09,13810.7,-12119.21
2432,-24572.03,7999.53,-11690.81,-23272.17,8552.2,-11417.43
2432.25,-25686.46,4158.39,-11977.78,-26306.54,3028.49,-11220.62
2432.5,-25897.89,-746.11,-8941.39,-26000.65,-2846.13,-9906.47
2432.75,-25617.51,-6490.14,-10543.53,-24381.12,-6220.19,-10530.32
2433,-22632.66,-11295.3,-11268.5,-23901.28,-12274.34,-8826.7
2433.25,-22504.88,-15732.33,-11126.23,-18806.65,-15534.03,-11895.99
2433.5,-16296.72,-18805.72,-11188.25,-18707.3,-20631.48,-9718.41
2433.75,-13366.19,-24180.48,-10029.96,-12953.21,-22218.44,-10084.16
2434,-9374.35,-23768.43,-11332.96,-8002.66,-24992.32,-9939.59
2434.25,-4436.01,-25100.16,-10311.83,-4808.26,-27829.39,-8688.64
2434.5,2347.95,-25762.13,-11287.03,2400.37,-25329.2,-9272.39
2434.75,6262.75,-26306.84,-9475.02,7314.04,-26067.53,-10187.29
2435,12095.88,-22850.04,-9775.99,12891.23,-22506.84,-10252.13
2435.25,17261.82,-20304.89,-8332.75,15865.98,-21750.85,-10181.14
2435.5,19637.17,-16047.43,-9880.84,19708.15,-18305.32,-10840.1
2435.75,22458.71,-12087.26,-9885.11,22856.34,-12790,-10706.31
2436,26156,-7500.12,-9985.68,26342.8,-6992.5,-12079.29
2436.25,24568.53,-3987.12,-8915.2,25472.04,-3681.05,-10132.06
2436.5,25397.78,2905.54,-8763.61,25401.27,3137.18,-10249.41
2436.75,25354.51,6906.05,-9883.05,26974.01,8148.74,-8541.17
2437,23175.51,11664.96,-9904.69,25179.18,10976.4,-8826.02
2437.25,20266.87,17028.4,-9532.88,21039.06,17232.75,-7895.91
2437.5,15376.96,19530.55,-8826.61,17089.41,20932.09,-10325.21
2437.75,9962.29,24396.39,-9085.19,13882.43,23268.36,-10012.13
2438,7244.09,25502.66,-10083,6630.06,26089.81,-10978.11
2438.25,433.51,27685.32,-10203.79,2108.19,26984.08,-9810.18
2438.5,-3503.75,26546.82,-10104.76,-3200.53,25838.41,-9176.23
2438.75,-9396.69,24382.36,-8704,-8541.57,25200,-9773.71
2439,-14462.53,22947.72,-11788.03,-12790.76,23990.1,-8948.47
